"Source","Target"
"DEM","PV"
"PP","PDT"
"PMDB","PTB"
"PMDB","PCDOB"
"PSTU","PSOL"
"PSD","PTC"
"PSDB","DEM"
"PSDB","PPS"
"PTB","PT"
"PP","PR"
"PP","SD"
"PPL","PMN"
"PTDOB","PRB"
"PT","PMDB"
"PMDB","PT"
"PCB","PSTU"
"PSOL","PSTU"
"PT","PDT"
"REDE","PSOL"
"PMDB","PSD"
"PP","PRB"
"PSDB","PSDC"
"PSOL","PSTU"
"PSDB","PRB"
"PMDB","PSDB"
"PMDB","PSDB"
"PSOL","PSTU"
"PSOL","PMN"
"PSDB","PSD"
"PSD","PTC"
"PT","PMDB"
"PMDB","PSB"
"PMDB","PV"
"PROS","PTN"
"PSB","PSL"
"PDT","PP"
"PDT","DEM"
"PMDB","PSC"
"PRB","PP"
"PSB","SD"
"PMDB","PSDB"
"PSDB","PP"
"PR","PPL"
"PT","PV"
"PRTB","PATRIOTA"
"PDT","PRB"
"DEM","PSDB"
"PSB","PSC"
"PT","PMDB"
"PMDB","PROS"
"PSOL","PSTU"
"PRB","PP"
"PR","PTDOB"
"PHS","PRP"
"PSDB","PROS"
"PHS","PMN"
"PSDB","PRB"
"PMDB","PT"
"PDT","PT"
"PPS","PP"
"PHS","PRP"
"PSB","PPL"
"PSDB","DEM"
"PSB","PMN"
"PSD","PRB"
"PSB","PT"
"PT","PTC"
"PTB","PR"
"PDT","AVANTE"
"PSB","PT"
"PMDB","PR"
"PSD","PT"
"PDT","PT"
"PT","PP"
"PSOL","PSTU"
"PMDB","PP"
"PRTB","PPL"
"PROS","DEM"
"PRB","PP"
"PTB","PR"
"PCB","PSTU"
"PMDB","PDT"
"PP","PTB"
"PHS","PRP"
"PTDOB","PRP"
"PP","PTB"
"PMDB","DEM"
"PSOL","PSTU"
"PMDB","PSL"
"PDT","PSC"
"PSB","PMDB"
"PSDB","PMN"
"PSB","PSDC"
"PP","PODEMOS"
"PT","PDT"
"PSOL","PSTU"
"PP","PSL"
"PMDB","PP"
"PSOL","PSTU"
"PSTU","PCB"
"DEM","PSDB"
"PSDB","PATRIOTA"
"PSOL","PCB"
"DEM","PSDB"
"PSC","PPS"
"PT","PCDOB"
"PHS","DEM"
"PT","PP"
"PHS","PTC"
"PV","PTDOB"
"PT","PSD"
"PT","PMDB"
"PSB","PT"
"PTC","PSDB"
"PT","PCDOB"
"DEM","PRTB"
"MDB","PODEMOS"
"PSDB","PTB"
"PMN","REDE"
"PT","PP"
"PODEMOS","PR"
"PSB","PDT"
"PDT","PROS"
"PODEMOS","REDE"
"PSDB","PTB"
"PT","PDT"
"PSDB","DEM"
"REDE","PRTB"
"MDB","PP"
"PT","PCDOB"
"PR","PSDB"
"PSOL","PCB"
"PSD","PRB"
"PTC","PSDB"
"REDE","PPS"
"PSDB","PTB"
"PSC","PRTB"
"PRTB","REDE"
"PP","MDB"
"PP","MDB"
"REDE","DC"
"PSL","PATRIOTA"
"PSC","PROS"
"PT","PSOL"
"PDT","AVANTE"
"PCDOB","PRB"
"PSB","PHS"
"PT","MDB"
"DEM","PSDB"
"PODEMOS","PMN"
"PCB","PSOL"
"PT","PCDOB"
"PSOL","PCB"
"PROS","PTB"
"PMN","PRB"
"PDT","PRP"
"REDE","PCDOB"
"PMN","PATRIOTA"
"PT","PCDOB"
"MDB","DC"
"PSOL","PCB"
"PSOL","PCB"
"PSOL","PCB"
"PRB","PDT"
"PRB","PTB"
"PSB","MDB"
"PHS","PR"
"PSD","PRB"
"PSOL","PCB"
"PSL","PRTB"
"PSOL","PCB"
"PRTB","PSL"
"PT","PCDOB"
"PT","PCDOB"
"DEM","REDE"
"MDB","PP"
"MDB","PSD"
"PSOL","PCB"
"PMN","DEM"
"PT","PCDOB"
"SD","PV"
"PCDOB","PT"
"PSL","PTC"
"PSB","PCDOB"
"REDE","PPL"
"PMN","PATRIOTA"
"PDT","PP"
"PSL","PPS"
"PRP","PRTB"
"PSDB","PSD"
"MDB","PV"
"PSB","PV"
"PT","PCDOB"
"PSDB","PSB"
"PSD","PSDB"
"PDT","PSB"
"PTB","PMB"
"MDB","PR"
"PSOL","PCB"
"PSL","PRB"
"PHS","SD"
"DEM","PRP"
"PSB","PSC"
"MDB","PODEMOS"
"PSOL","PCB"
"MDB","PATRIOTA"
"PR","PRB"
"PP","PTB"
"DEM","PSDB"
"PSOL","PCB"
"PRP","PRB"
"PP","PDT"
"PT","PCDOB"
"PTB","PPS"
"MDB","PRB"
"PDT","AVANTE"
"PROS","PSL"
"PRTB","PRP"
"PODEMOS","AVANTE"
"REDE","PV"
"MDB","AVANTE"
"PRB","PPS"
"PSDB","PROS"
"PSDB","DEM"
"PSL","PATRIOTA"
"MDB","PDT"
"DEM","PP"
"MDB","PHS"
"PSOL","PCB"
"PSOL","PCB"
"PODEMOS","PRP"
"PTB","PV"
"PSL","PRTB"
"PSB","PDT"
"PRTB","PSL"
"PV","PSDB"
"DEM","PSD"
"PSDB","DEM"
"PSD","PSC"
"PR","PV"
"PDT","PRB"
"PSOL","PPL"
"PDT","PSB"
"PDT","PODEMOS"
"PROS","AVANTE"
"PV","PMN"
"PDT","PMDB"
"PTB","PSDC"
"PCDOB","PSB"
"PTC","PTN"
"DEM","PATRIOTA"
"PPS","PSDC"
"PT","PSC"
"PR","PPS"
"SD","PROS"
"PRB","PROS"
"PMDB","PRB"
"PT","PSD"
"PDT","PCDOB"
"PSD","PPS"
"PRB","PSDB"
"PSDC","PSD"
"PSTU","PCB"
"PSDB","PSB"
"PSDB","PTDOB"
"PSD","PSB"
"PTC","PTN"
"PMDB","PCDOB"
"PSB","PTDOB"
"PV","PPL"
"PTN","PPL"
"PSL","PPL"
"PP","DEM"
"DEM","PV"
"PSC","DEM"
"PP","PDT"
"SD","PDT"
"PSDB","DEM"
"PP","DEM"
"PPL","PROS"
"PV","PSB"
"PRB","PT"
"PSDB","PP"
"PSC","PRP"
"PMDB","PROS"
"PROS","PSD"
"PSTU","PCB"
"PP","PDT"
"PTDOB","PROS"
"PROS","DEM"
"PT","DEM"
"PT","PSL"
"PP","PSDC"
"PRP","PPS"
"PPL","PRTB"
"DEM","PSD"
"PRB","PMDB"
"PT","PDT"
"PTC","PCDOB"
"PR","DEM"
"AVANTE","PATRIOTA"
"PT","PSOL"
"PR","PSB"
"PT","PCDOB"
"PP","PSD"
"PP","PT"
"PPL","PMN"
"DEM","PSL"
"PP","PDT"
"PR","DEM"
"PDT","PSB"
"PTB","DEM"
"PRP","PPS"
"PRP","PHS"
"PTB","DEM"
"DEM","SD"
"PSL","PATRIOTA"
"PSC","DEM"
"PMDB","PSDB"
"PMN","SD"
"PSDC","PSL"
"PODEMOS","PTDOB"
"PDT","PCDOB"
"PSL","PTN"
"PP","PSC"
"PCB","PSOL"
"PSDB","PMDB"
"PATRIOTA","PR"
"PSDB","SD"
"PPS","PRTB"
"PCDOB","PR"
"DEM","PTC"
"PP","PTB"
"PTC","PRTB"
"PTDOB","PMDB"
"PSD","PCDOB"
"PMDB","PSD"
"PT","PTB"
"PSDB","PP"
"PCDOB","PHS"
"PRTB","PV"
"PODEMOS","PPS"
"PTB","PP"
"PP","PDT"
"PR","REDE"
"PDT","PT"
"PROS","PTB"
"REDE","DC"
"PTB","PRB"
"PDT","PP"
"DEM","MDB"
"PRTB","PTB"
"PP","AVANTE"
"PCDOB","PSB"
"PSDB","DEM"
"PRB","PPS"
"PSDB","PP"
"PPS","PRP"
"PTB","PSB"
"PRTB","REDE"
"REDE","PODEMOS"
"MDB","PSDB"
"MDB","DC"
"DC","PPL"
"PATRIOTA","PSC"
"PRB","PDT"
"PHS","PROS"
"MDB","PP"
"PSDB","PDT"
"PMN","PMB"
"PSOL","PSTU"
"PTB","PHS"
"PRB","SD"
"PRP","AVANTE"
"PCDOB","PV"
"PCDOB","PROS"
"PDT","PT"
"PTB","PR"
"MDB","PR"
"PR","PSL"
"PRB","PDT"
"REDE","PSDB"
"PP","PRB"
"PSD","PSB"
"DEM","PP"
"PV","DC"
"PTC","PATRIOTA"
"PCDOB","PT"
"PP","MDB"
"PPS","PSB"
"PSD","SD"
"PV","PSD"
"PV","PCDOB"
"PCDOB","PROS"
"PSB","DEM"
"PSDB","DEM"
"PR","DC"
"PRB","PTC"
"SD","PP"
"PRP","PROS"
"PSC","PPS"
"PODEMOS","PMN"
"PATRIOTA","PR"
"PRB","PSL"
"PTB","DEM"
"PSDB","PSC"
"PRB","PTC"
"PDT","PODEMOS"
"PPS","PSDB"
"PRB","PHS"
"AVANTE","PV"
"AVANTE","PATRIOTA"
"AVANTE","PSDB"
"PPS","PSC"
"DEM","PSD"
"PATRIOTA","PPL"
"PDT","SD"
"PP","MDB"
"PRP","PSC"
"PV","REDE"
"PDT","PPL"
"PSDB","PP"
"PSD","PDT"
"DEM","PSD"
"PSC","PV"
"PV","PRB"
"PRB","PODEMOS"
"PPL","PCB"
"PSB","PTB"
"PODEMOS","MDB"
"AVANTE","PDT"
"PSDC","PCDOB"
"PSB","PTC"
"PTN","PATRIOTA"
"PATRIOTA","PMN"
"PSC","PDT"
"PPS","PROS"
"PROS","PSDB"
"PROS","PR"
"PRB","PCDOB"
"PSD","PV"
"PCDOB","PV"
"PPS","PSB"
"PSDB","SD"
"PSD","PATRIOTA"
"PSB","PRB"
"PTDOB","PSC"
"PSB","PP"
"PTN","PATRIOTA"
"PCDOB","PROS"
"PTDOB","PSC"
"PPL","PMN"
"DEM","PSDB"
"PV","PSDB"
"DEM","PSDC"
"PDT","PT"
"PDT","PSD"
"DEM","SD"
"DEM","PSD"
"PROS","SD"
"PSB","PCDOB"
"PT","PSL"
"PP","PTDOB"
"PROS","PR"
"PSD","PP"
"PDT","PTB"
"DEM","PSB"
"DEM","PR"
"PSL","PR"
"PSDC","PRP"
"PPS","PPL"
"PSD","SD"
"PMDB","PR"
"PDT","DEM"
"PCDOB","PROS"
"DEM","PRTB"
"PATRIOTA","PSD"
"PSOL","PCDOB"
"PSB","PROS"
"PCDOB","PTDOB"
"PSD","PDT"
"PT","PDT"
"PSL","PTN"
"PDT","PTB"
"DEM","PRTB"
"PSB","PTN"
"PPS","PPL"
"PHS","PATRIOTA"
"SD","PCDOB"
"PATRIOTA","PSDC"
"DEM","PV"
"PSDB","PR"
"SD","DEM"
"PSL","PP"
"PCDOB","PRB"
"PTN","PPS"
"PSC","PTB"
"PMDB","SD"
"PR","PTB"
"SD","PSD"
"PRTB","PMN"
"PTC","PRB"
"PTB","PHS"
"PRTB","PATRIOTA"
"PMDB","PROS"
"PCDOB","PRTB"
"PSD","PP"
"PTB","PODEMOS"
"PP","PSB"
"PPS","PDT"
"PP","PR"
"PDT","PSD"
"REDE","PPL"
"PT","DEM"
"PTB","MDB"
"DC","PHS"
"PRB","PPS"
"PP","PSB"
"MDB","PSD"
"PTB","PCDOB"
"AVANTE","PSL"
"PSB","DC"
"DEM","DC"
"PPS","SD"
"PP","PSB"
"PSB","PR"
"PODEMOS","MDB"
"PSDB","DEM"
"DC","PCDOB"
"PDT","PPS"
"PROS","PV"
"PP","PR"
"PDT","PSB"
"PMB","PSB"
"PHS","PATRIOTA"
"SD","PPL"
"AVANTE","PP"
"PT","PODEMOS"
"PR","PPS"
"PR","PODEMOS"
"PDT","PSB"
"PSDB","PPL"
"PRB","PR"
"PSB","PR"
"PP","PSB"
"DC","PSC"
"PT","MDB"
"MDB","PODEMOS"
"PSB","DC"
"SD","PTB"
"PSD","PSC"
"PCDOB","PDT"
"DEM","PRB"
"DC","PRTB"
"PTC","PRP"
"PP","DEM"
"PROS","PMN"
"PPS","PTB"
"PMN","PSC"
"DEM","PMN"
"PSC","PTB"
"PTC","PATRIOTA"
"PODEMOS","PRTB"
"PSDB","DEM"
"PHS","PP"
"PV","PODEMOS"
"PATRIOTA","REDE"
"PSDB","PTB"
"PSC","PR"
"PSD","PRB"
"SD","PCDOB"
"MDB","PTB"
"PSC","PTC"
"REDE","PT"
"PPL","PTB"
"PP","PSD"
"PDT","PSC"
"PSD","PRB"
"PV","PR"
"PRB","PT"
"PTB","DC"
"MDB","PROS"
"PCDOB","SD"
"PTC","PRP"
"PATRIOTA","PRTB"
"PMN","PTDOB"
"PDT","PRB"
"PROS","PV"
"PSDB","PCDOB"
"PR","PATRIOTA"
"PCDOB","PRP"
"PV","PTC"
"PSB","PHS"
"PATRIOTA","PHS"
"PRB","PDT"
"PSC","PTC"
"PP","SD"
"PATRIOTA","PRTB"
"PROS","PRB"
"PSC","PHS"
"PMN","PSDC"
"PSDB","PSB"
"PSDB","PSD"
"PSDC","PRP"
"PT","PTB"
"SD","PATRIOTA"
"PSD","PTB"
"SD","PMB"
"PSL","PTN"
"PTDOB","PSC"
"PR","PCDOB"
"PP","PDT"
"PTB","PSL"
"PSB","PSD"
"PR","PDT"
"PR","PSDC"
"PRP","PR"
"PPL","PSB"
"SD","PPS"
"PR","PTB"
"DEM","PRTB"
"PROS","PPL"
"PRTB","PMN"
"PSD","PSC"
"PROS","PDT"
"PTDOB","PP"
"PDT","PR"
"PDT","PTB"
"PTN","PSC"
"PTB","PSL"
"PRTB","PMN"
"PTN","PTB"
"PPL","PSB"
"PCDOB","PRTB"
"PSDC","PRP"
"PV","PATRIOTA"
"PR","PRB"
"DEM","PATRIOTA"
"PP","PRTB"
"PRB","PTN"
"PPS","PRTB"
"PTB","PSL"
"SD","PTN"
"PTB","PSD"
"PMN","PTC"
"PRB","PMN"
"PHS","PR"
"PATRIOTA","PMB"
"PROS","PCDOB"
"PRTB","PDT"
"PP","PR"
"PODEMOS","PCDOB"
"PSB","PSC"
"PDT","PR"
"PR","DEM"
"PSD","PSB"
"DEM","PTB"
"MDB","DC"
"PHS","PMN"
"PPS","PHS"
"PSB","PR"
"PSD","PPS"
"PCDOB","PT"
"PSL","PPL"
"DC","PR"
"SD","PODEMOS"
"PSB","PSC"
"PR","PSD"
"MDB","PMN"
"DEM","PSD"
"PCDOB","PSD"
"PPS","DEM"
"PV","PSC"
"PR","PDT"
"PSB","SD"
"PSB","PROS"
"PATRIOTA","PMN"
"PPL","PTC"
"PP","PV"
"PODEMOS","PROS"
"PPS","PMB"
"PODEMOS","PSC"
"PSB","PODEMOS"
"PPL","PP"
"PR","PSC"
